,Const,Road,Sidewalk,Building,Wall,Fence,Pole,Traffic light,Traffic sign,Vegetation,Terrain,Sky,Person,Rider,Car,Truck,Bus,Train,Motorcycle,Bicycle,Others
350,1.0,0.2579796597806397,0.32991888002676134,-0.4723525919433761,-0.25666767085165565,4.2229151082658545,1.5361060014570702,-0.3422875463895203,-0.17368449864388372,-0.4755038456787515,-0.59406895589246,0.304563885687975,-0.31663629526230497,-0.14661943201998806,-0.8092450831330357,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.6122843788139998
351,1.0,-0.28814971781794224,-0.8483487660431861,0.7694849672238935,-0.25666767085165565,-0.4376522789717432,-0.4173325917005692,-0.41180569545299933,-0.6255401977265178,-0.9584104808113738,-0.59406895589246,0.5319737791399205,-0.31663629526230497,-0.14661943201998806,0.2227731769868543,5.145929344025859,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.7105389884893502
352,1.0,-1.0463981586780842,-0.6801140776145327,0.36553698119160466,-0.25666767085165565,2.345312939885908,-0.7253958768400007,-0.3857363895541905,2.943410104032901,-0.9327816058599833,2.4965598395536137,0.03713723102669135,-0.31663629526230497,-0.14661943201998806,-0.7052945485352046,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.6483279427779677
353,1.0,-1.2891415689420274,-0.33442850148397535,-0.6288238090912137,-0.25666767085165565,0.8599151062500551,-0.7221127867674669,-0.014248780496165132,0.06430860778391817,1.5312548299995328,3.431551072431145,-1.083132622342767,-0.30111078930946716,-0.14661943201998806,-0.77536705375157,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.16860518182911827
354,1.0,-0.21018896263091386,-0.04497736159697908,0.01471826486089918,0.49982445526630614,1.4916091153534048,0.700833168836581,1.1067313731526132,1.0233782434284044,0.5509170500131354,1.0536220786898725,-0.9898848423284837,-0.3054773378586957,-0.14661943201998806,-0.7796690257365172,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5680982017461238
355,1.0,0.11201611332347383,0.2075569122745688,-0.03659798821881982,3.301157743249006,-0.7440180207555296,1.9098310880471703,1.76280890493929,0.5379290839951346,-0.5513022427403614,0.6413339417639945,0.4728836083822063,-0.31663629526230497,-0.14661943201998806,-0.7632884401015227,0.12368177037501915,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.6755535320962758
356,1.0,1.6615330261189005,-0.5425479845075984,-1.1031247227327945,-0.25666767085165565,-0.6755812516408132,0.4176666500805367,-0.3216493458863078,-0.5441588571587476,-0.5987622997344015,-0.049160289615811856,1.7059733025443466,-0.31663629526230497,-0.14661943201998806,-0.5429364712186565,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.7136058953809506
357,1.0,0.3067592511416458,-0.932231800106498,0.6414702283583581,-0.24135163336375712,1.2826311590373118,-0.4944852084051146,-0.40094348466182894,-0.2569584285271785,-0.7870034991174091,-0.47483777255506204,-0.13432399441668477,-0.221057399240096,-0.14661943201998806,0.8097027971255808,-0.20988793600017694,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.4922206534650421
358,1.0,1.5403345029680917,-0.6682944322188947,-0.01821163486882827,-0.25666767085165565,-0.8122987197012289,-0.7472831439902209,-0.41180569545299933,-0.41073131041393063,-0.9447521115781801,-0.28757551070605264,1.2939876562994228,-0.31663629526230497,-0.14661943201998806,-0.7994829159364225,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.6302314635870675
359,1.0,-0.24089990062387825,-0.7889901944527605,1.5148121591317472,-0.1951032064395176,0.07269717371953478,1.271270068939337,-0.3922537160288927,-0.21626775824329333,-0.9483055084518569,-0.48634129518627106,-0.8786606854718747,-0.23318670076575332,-0.14661943201998806,1.4875943056768155,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.2962793798350061
360,1.0,0.7858672020300163,-0.20508929812378487,0.21024816618846168,0.36888735046780424,-0.002606682832007715,-0.9795617666219907,-0.41180569545299933,-0.6917808237700342,-0.8834115980463418,-0.59406895589246,1.07949282970507,-0.31663629526230497,-0.14661943201998806,-0.5316851598734075,-0.21264724423305997,-0.040569816634657994,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5976313792207971
361,1.0,-0.41419733644132417,0.28675374331758385,2.341803925833132,-0.25666767085165565,-0.7337954246848014,-0.06029654631251315,-0.41180569545299933,-0.5947856213491615,-0.9088405944235879,-0.5909102017273337,-1.2021108058262315,-0.31663629526230497,-0.14661943201998806,0.5786786285108242,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.8457100700080428
362,1.0,1.193075767072075,-0.34791435239793994,-0.7782400267757101,-0.25666767085165565,0.10453548819935762,-0.787774588218144,-0.19456147962961493,-0.5621384556562808,0.7522836090982853,-0.06731133966915195,0.09498077370934821,-0.31663629526230497,-0.14661943201998806,-0.8168976294524136,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5859316973750593
363,1.0,0.10165405811720142,0.7895833273954258,0.7677901908164986,-0.1365418866328468,0.03984440314108857,-0.1202129401362559,-0.3889950527915416,1.4246071783206244,-0.5300040702287633,-0.13675678571738725,-0.2178730080070226,-0.31663629526230497,-0.14661943201998806,-0.646390624433608,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.6857765550682777
364,1.0,1.624500945813474,-0.5424959155851512,-0.30545652921981997,0.6028323152339433,0.49322824414052757,-0.30762266511006875,-0.3672706312092232,0.13291497047186562,-0.6927940645040636,-0.59406895589246,0.8455755377013257,-0.31663629526230497,-0.14661943201998806,-0.7925749416913612,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.649655207233871
365,1.0,0.16131525062797075,-0.8948463137890184,-1.0729340546382746,-0.25666767085165565,0.5713413637344075,0.0001670291899795095,-0.3965986003453609,-0.2512806605805905,0.1179800584165876,-0.22704058013854816,0.7980540754801431,-0.31663629526230497,-0.14661943201998806,1.2392795188917862,-0.20590226855268232,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.08072298954359544
366,1.0,1.9532869370520676,-0.9627441886608742,-0.8714921425872427,1.4599297856351634,-0.7293474248677673,-0.6156859502494919,-0.33685644099392403,-0.2470223346206496,-0.510549222345385,-0.5740320824569551,1.4836247190771332,-0.31663629526230497,-0.14661943201998806,-0.5628744567642803,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.610807719940264
367,1.0,0.34812088097615634,-1.087657533613007,-0.4770624938197406,-0.25666767085165565,-0.738399494670855,0.3572030745780356,-0.332511556677467,0.34961644709996265,-0.1735317376076395,-0.5869499726247867,0.7973559637581105,-0.3108142305299871,-0.14661943201998806,1.0627332070479572,1.6558643141342582,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5959275420587969
368,1.0,1.4174041600056506,-1.0905733932700794,-1.0826494589271767,-0.1356409432512057,-0.6675436379363464,-0.3948981428715907,0.12587373870993215,-0.03174029997918496,-0.6396485725121407,-0.5442360730187438,1.637832611961717,-0.29917010106535125,-0.14661943201998806,-0.36502511057191106,2.5947955878236324,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.574154231658886
369,1.0,-1.1722725953203021,-0.021650484340389804,1.815536437932251,-0.25666767085165565,-0.3607877207300148,-0.312273709379486,-0.39333993710800974,-0.5801180541538142,-0.948283299721396,-0.5305638534980451,-1.0448860730000098,-0.3006256172484308,-0.14661943201998806,1.9359094246466888,1.9779369028724412,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.10554014144745578,-0.6331847813345359
370,1.0,-0.9214762229322638,2.5237908584399116,0.4822006594680783,-0.25666767085165565,-0.6770639182464904,2.254008363984466,0.2801171319445398,-0.29291762552223066,-0.4017708605499668,-0.5009092808134976,-0.10308349485574972,1.2742428928435627,-0.14661943201998806,-0.5876935259082112,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,2.4832193250300993,0.4361434215368608
371,1.0,0.012956020098045359,0.3199216469167949,-0.8199197023761731,-0.25666767085165565,1.698558159472253,1.6466367005657043,1.4695292135776912,-0.020857911414901037,0.460727395613137,-0.3948788611512559,0.0756580385459608,-0.31663629526230497,-0.14661943201998806,-0.6039913813127268,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.9904584449076306
372,1.0,-1.510525868195826,-0.9820617588889868,-0.7434576970192955,-0.23564565861336662,-0.804885386672838,-0.981750493337016,-0.4096332532947653,-0.46656269522205523,2.2653866241010756,3.5963720360323874,-1.1970494958414997,-0.31663629526230497,-0.14661943201998806,-0.5313956040667287,-0.1974710489522031,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.2441211835236835,1.1575480759277934
373,1.0,-1.2382549301435333,-0.43101635262453575,-0.3179111651439302,0.1388464736887825,-0.8211947193352971,-0.40474741308919215,-0.41180569545299933,-0.5063070708481708,1.2295270179634856,0.39315958467104856,-0.5702448997027083,-0.31663629526230497,-0.14661943201998806,1.8595907870291013,-0.21218735952757947,-0.13190327336018814,-0.0426014322842305,-0.04149983783291058,-0.234281109530104,-0.3170661932114099
374,1.0,-0.4751862574743456,-1.0594361776463306,1.2633940497649825,-0.25666767085165565,0.7594839524864961,-0.39571891538972415,-0.41180569545299933,-0.11075590390253873,-0.40008299703497,-0.59406895589246,-1.196077125942955,-0.3054773378586957,-0.14661943201998806,2.2564890677557967,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.8354870470360409
375,1.0,-0.4431187272956014,1.6630395014562938,2.068964630944995,-0.25666767085165565,-0.8246282630537077,2.606119774263721,-0.41180569545299933,-0.08236706416959907,-1.1190462282320073,-0.014461139383970345,-1.1704215201582766,-0.31663629526230497,-0.14661943201998806,-0.6101961485987095,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.4529188095949027
376,1.0,-1.4013634927358694,-1.1253554334651714,-0.9072203940594123,-0.25666767085165565,-0.5895865885114862,-0.8993996506842947,-0.4042021478991801,-0.02700882669036648,1.823455096668035,2.9850823867035214,-0.5125260198275569,-0.3006256172484308,-0.14661943201998806,-0.806266794835764,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,2.915680848823849
377,1.0,-0.5814045392545256,-0.49115595805167733,-0.7022115688718868,-0.25666767085165565,-0.7923217380668286,-1.0876301481762325,-0.41180569545299933,-0.5522023617497519,1.7582946814969933,2.1541414589369583,-0.781049707194891,-0.31663629526230497,-0.14661943201998806,-0.8156153108799776,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,1.2118436868235356
378,1.0,-0.20865918846397072,1.1766636968719375,-1.0681059125474406,-0.25666767085165565,1.4177879254075394,-0.42362518100626184,-0.41180569545299933,-0.5403736785276985,0.97856836376009,0.4420495558536818,-0.19937304737317224,-0.3108142305299871,-0.14661943201998806,-0.6673213727449901,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.22562693218406094
379,1.0,0.6733566416009024,-1.0984358005596895,-0.2542585163545704,-0.25666767085165565,0.10867134767835263,-0.9595896353474125,-0.3803052841586054,-0.43202294021363546,-0.24653183463122924,-0.59406895589246,0.8455506051398249,-0.27927804656327504,-0.14661943201998806,0.4204156976030236,-0.18413439249326827,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.33944325460568187
380,1.0,0.7385307938453716,-0.8714152986875345,-0.6649461946116149,-0.25666767085165565,-0.1521999398364696,0.8083543687120647,-0.3335977777565729,-0.31704813929522946,-1.0688767061217888,-0.5937389368005811,1.9430071647357345,-0.07210957650495296,-0.06947092559360757,0.02417925872016591,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.17032062857184568,1.1432358437669907
381,1.0,-0.22701647846728443,1.1028299648410396,-0.44957164395560556,-0.25666767085165565,2.276798135686683,-0.6496112143323389,-0.41180569545299933,-0.7097604222675675,0.868413060676122,-0.4163772477079398,-0.49756648292686967,-0.3054773378586957,-0.14661943201998806,-0.7262252968465867,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5227761332369155
382,1.0,1.7848385967071962,-0.9760217638850482,-0.8446516139026894,-0.25606704193056157,-0.37444386051915374,-0.6449601700629215,-0.3509773150224677,-0.6260133450553953,-0.5884574488007404,-0.59406895589246,1.5408200151607607,-0.255504615572967,-0.14661943201998806,-0.52730045765798,0.4776396986931877,-0.10131718552651932,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.2820807368183392
383,1.0,-1.007576531233969,0.4080743326208227,0.058270077190461185,-0.24435477796923358,-0.2978134075309535,2.459475084357215,-0.2934075978292538,-0.04498842518789982,0.9950250330313036,1.79239338865311,-0.951513630178221,-0.28510011129559293,-0.14661943201998806,-0.8168976294524136,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.2392576294800634
384,1.0,1.1830023485010748,-0.9177045707435781,-1.2410125195065247,-0.25666767085165565,-0.8277496664340842,-0.41021922987675147,-0.369443073367435,-0.3080583400464701,1.3553616847525507,0.654770433361922,0.08824898210403896,-0.31663629526230497,-0.14661943201998806,-0.8031644111927727,-0.15500836114617078,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.35227882789275206
385,1.0,-0.0836795253910964,0.32153578351267587,-1.0954194020898715,-0.25666767085165565,-0.6446793581751028,0.8398173152405112,-0.24561387034809323,-0.2910250362067062,1.1138861584557793,1.1553622501576886,-0.13075863812202085,-0.31663629526230497,-0.14661943201998806,-0.7239915806236329,-0.07514171729438705,-0.12935443270738242,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,1.0369164048581712
386,1.0,1.132490937328435,-0.9035938927602389,-0.7512221377694525,-0.25666767085165565,-0.8309491048989668,-0.12212807601190634,-0.32925289344011593,-0.6761669619169174,-0.7459395564959858,0.34219520776803175,1.9124647768968321,-0.3020811334315102,-0.14661943201998806,-0.8133815946570238,-0.004319472650388279,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.06436615278839243
387,1.0,-1.3618780010306286,-0.3305233323003947,-0.9298042750230676,-0.1797871689516191,-0.13620274751204953,-1.1275744107253973,-0.3238217880445196,-0.7381492620005025,1.4260520738082505,1.044900145547359,-0.5032511069491308,-0.31663629526230497,-0.14661943201998806,1.8215762461236458,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.17704658376868096
388,1.0,0.6057579416201464,-1.063966173899284,-1.1464991747406519,-0.25156232502235615,-0.8321196311666073,-0.49557957176263145,-0.41180569545299933,0.22470555227502775,0.16581766382845614,1.626723804529892,1.1203323654439459,-0.31663629526230497,-0.14661943201998806,-0.41060946756626376,-0.14182499958906122,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.43735709684863205
389,1.0,-0.8082729345784965,0.5163776913121249,-0.8294183329385483,0.6944282257007814,-0.8145617371519991,0.8939883014373197,-0.41180569545299933,1.0863068381697492,-0.3091826632602359,0.7163425667896184,1.3140833008693462,-0.1987394844328674,-0.14661943201998806,-0.20986456330710304,0.7445261227737098,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.20804091221389204,1.1844687030873984
390,1.0,0.714083270837814,-0.4176346395554655,-0.5491101978364278,-0.25666767085165565,-0.424386314605152,0.4480352332514749,-0.41180569545299933,-0.40032206917852425,-0.7948431809699572,0.7260074116232148,1.3829969008585115,-0.3079031981638281,-0.14661943201998806,-0.6972697161786664,-0.21264724423305997,-0.13020404625831764,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.17375249858881245
